71180  猎袭者舰队传来了一道信息：\n“菲雅利商人，我是爱与正义的海盗俾斯麦大人！哦~呵呵呵，你们有如此多的资金，战斗等级却这么低，简直就是一块肥肉啊~，\n老娘盯你很久了。马上交出4000万RU资金，我可以放你们一马。\n（该事件是玩家资金过多和战斗力太弱时的强制处罚，无法回避）
71185  明智的选择，等你下次有这么多资金的时候我们还会再来找你的。
71190  “菲雅利商人，我会从你舰队的残骸中找到我要的东西的。”维格尔猎袭者舰队正在向你的舰队靠近。
71195  由于您的舰队规模较小，埃赫洛斯嘉德舰队指挥官决定让你侦查该区域并且摧毁该区域中落单的虫族战舰
71200  该区域中的虫族战舰已经被摧毁了，埃赫洛斯嘉德舰队指挥官决定奖励你300万RU资金
71205  警告，您的舰队已经惊动了附近的虫族母巢，大量虫群正倾巢出动围攻你的舰队，请尽快离开本地图
71210  埃赫洛斯嘉德舰队的主力已经到达战场，正在清扫该区域的虫巢舰队
71215  一艘落单的虫巢母舰正在该区域活动，请摧毁它
71220  该区域中的虫族母舰已经被摧毁了，埃赫洛斯嘉德舰队指挥官决定奖励你600万RU资金
71225  埃赫洛斯嘉德舰队正在该区域和虫巢母舰展开决战，请支援它们
71230  该区域中的所有虫族战舰都已经被摧毁了，埃赫洛斯嘉德舰队指挥官决定奖励你1000万RU资金
71235  警告，虫巢母舰已经倾巢出动，包围了该区域，请选择撤退还是留下来继续战斗
71240  该区域中的所有虫族战舰都已经被摧毁了，埃赫洛斯嘉德舰队指挥官决定奖励你600万RU资金
71245  该区域中的所有虫族战舰都已经被摧毁了，埃赫洛斯嘉德舰队指挥官决定奖励你300万RU资金
71250  警告：在之前的战斗中埃赫洛斯嘉德舰队遭到人型精英虫族单位的入侵，虽然入侵已经排除，但是埃赫洛斯嘉德舰队受损严重
71252  警告：在之前的战斗中埃赫洛斯嘉德舰队遭到人型精英虫族单位的入侵，现在感染已经扩散，大部分大型旗舰均已沦陷
71255  这些太空船坞正在维格尔前线的舰队制造战舰
71260  猎袭者舰队传来了一道信息：\n“菲雅利商人，你们有如此多的资金，战斗等级却这么低，简直就是一块肥肉，\n我的舰队已经跟随你们很久了。马上交出800万RU资金，我可以放你们一马。\n（该事件是玩家资金过多和战斗力太弱时的强制处罚，无法回避）
71265  修好这艘费纳尼亚级巡洋舰你将会得到3万RU的资金
71270  修好这艘清除者级巡洋舰你将会得到5万RU的资金
71275  修好这艘方阵级巡洋舰你将会得到3万RU的资金
71280  修好这艘放逐者级驱逐舰你将会得到2万RU的资金
71285  修好这艘弥离级航母你将会得到20万RU的资金
71290  修好这艘阔刃2型袭击舰你将会得到20万RU的资金
71295  修好这艘沙迦级装甲舰你将会得到30万RU的资金
71300  修好这艘巡回者级袭击舰你将会得到20万RU的资金
71305  "菲雅利商人，你拥有想象中还要强大的实力。不过不要大意，我还会回来的。”猎袭者舰队暂时撤退了
71310  一支维格尔舰队进入了战场，正在发动进攻
71315  首波维格尔旗舰已经击溃，赏金已经发放，更多维格尔旗舰正在赶来，请撤离或者做好迎战准备
71320  维格尔人的舰队到达战场，正在发起进攻
71325  战场上的所有维格尔舰队均以清除干净，赏金已发放
71330  新一波我方援军已经进入战场
71335  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守军奖励您50W资金和2500经验
71340  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守军奖励您100W资金和5000经验
71345  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守军奖励您200W资金和10000经验
71350  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守军奖励您500W资金和15000经验
71355  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守军奖励您1000W资金和30000经验
71360  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守军奖励您1500W资金和5W经验
71362  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守军奖励您2000W资金和75000经验
71365  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，希格拉人决定奖励您50W资金和2500经验
71370  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，希格拉人决定奖励您100W资金和5000经验
71375  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，希格拉人决定奖励您200W资金和10000经验
71380  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，希格拉人决定奖励您500W资金和15000经验
71385  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，希格拉人决定奖励您1000W资金和30000经验
71390  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，希格拉人决定奖励您1500W资金和5W经验
71392  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，希格拉人决定奖励您2000W资金和75000经验
71393  该地区所有敌人都已经被消灭，你得到了2500经验并在残骸中发现了50W资金
71394  该地区所有敌人都已经被消灭，你得到了5000经验并在残骸中发现了100W资金
71395  该地区所有敌人都已经被消灭，你得到了10000经验并在残骸中发现了200W资金
71400  该地区所有敌人都已经被消灭，你得到了15000经验并在残骸中发现了500W资金
71405  该地区所有敌人都已经被消灭，你得到了30000经验并在残骸中发现了1000W资金
71410  该地区所有敌人都已经被消灭，你得到了50000经验并在残骸中发现了1500W资金
71415  该地区所有敌人都已经被消灭，你得到了75000经验并在残骸中发现了2000W资金
71416  该地区所有敌人都已经被消灭，你得到了75000经验并在残骸中发现了3000W资金
71417  该地区所有敌人都已经被消灭，你得到了75000经验并在残骸中发现了4000W资金
71420  您的到来已经惊动了当地的守军，维格尔人的主力舰队马上就会到达
71425  您现在的人口为1000，由于系统改动，原来的800人口可以升级为1500人口，是否要免费升级？
71450  希格拉舰队已经到达
71455  通过消灭水晶体您的舰队获得了一些纳米物质，更多水晶体出现在地图周围
71460  因为一种未知能量的干扰，你的舰队跳跃被拦截了。大量水晶体群出现在舰队周围，请做好战斗准备\n（原地返回可以避免战斗，水晶体无穷无尽，想要通过必须强行冲关）
71465  大量卡德什云母出现在舰队周围，向你发动攻击
71470  这种新开发的泰瓦伦无畏舰已经在泰瓦伦舰队中正式服役，很快就会为新生的泰瓦伦共和国创造更多的辉煌
71475  维格尔人的主力舰集群到达战场
71480  菲雅利舰队已经到达
71485  警告，维格尔舰队已经在附近完成集结，开始进攻该星区，请尽快撤离该区域，敌人舰队将会在1分钟内到达
71490  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，菲雅利帝国奖励一笔资金和战斗经验（玩家舰队规模越小奖励越高）
71495  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，菲雅利帝国奖励您100W资金和5000经验
71500  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，菲雅利帝国奖励您500W资金和10000经验
71505  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，菲雅利帝国奖励您1000W资金和15000经验
71510  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，菲雅利帝国奖励您2000W资金和50000经验
71515  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，菲雅利帝国奖励您5000W资金和10W经验
71520  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，菲雅利帝国奖励您1E资金和175000经验
71525  联军舰队已经到达战场，准备发动攻势
71530  菲雅利舰队已经提前进入战场，正在部署重力设施用以拦截敌人舰队。维格尔舰队很快就会到达，请做好战斗准备
71535  进攻的维格尔舰队被拦截下来了，请准备战斗。
71540  一支菲雅利舰队已经提前赶到战场，正在保护运输舰撤离
71545  警告，一支强大的维格尔舰队进入该区域，他们打算将护航的菲雅利舰队和货舰一起摧毁，请支援菲雅利舰队
71550  一支希格拉攻坚舰队已经到达战场，正在展开部署准备摧毁要塞
71555  维格尔的支援舰队已经到达
71560  警告，一支维格尔舰队刚刚绕过了防线，正在向该基地靠近，请所有非战斗船只尽快撤离该基地，敌人的舰队将会在一分钟内到达。
71565  维格尔的舰队已经到达，正在展开攻势。附近的援军舰队将会在数分钟后到达，留下来支援战斗可获得赏金(敌人兵力强大，尽可能以修复现友军战舰为主进行战斗）
71570  前线战况吃紧，一支最近的增援舰队已经到达战场开始牵制敌军攻势。
71575  菲雅利人刚刚在这个区域新建了一座太空城市。侦查表明一支维格尔舰队正在向这座太空城市靠近，附近的菲雅利舰队已经提前赶来增援，请协助菲雅利人保护这座城市。
71580  菲雅利舰队已经到达，但是这支舰队兵力不足，请协助他们一起战胜敌人。
71585  维格尔人的攻城舰队已经到达
71590  一支维格尔舰队正在向帝国纵深发动攻势，菲雅利舰队已经前往该区域进行提前拦截。请协助他们。
71595  维格尔舰队已经到达贸易站边上，开始扫荡附近的所有船只。
71600  菲雅利人的巡逻舰队已经到达
71605  维格尔人的旗舰群已经到达
71610  警告，维格尔人已经从附近星区调集了更多舰队。继续留在该区域战斗可以获得更多赏金，离开该区域可以结束战斗。（提醒，由于联军舰队孤军深入，现在已经无法得到更多援军）
71615  一支突击舰队在舰队后方出现，包抄联军舰队。
71620  一支菲雅利人的援军舰队突破封锁出现在战场上
71625  紧急情况，在刚刚发生的一次旗舰级会战中附近的78集团舰队遭受到重大失败。该集团舰队正在溃散，舰队的旗舰正在被维格尔人的精锐旗舰追击，请前去支援。
71630  这艘第78集团舰队的旗舰超空间引擎已经损坏，请支援它
71635  这支追击舰队已经被击溃，菲雅利帝国奖励您2000W资金和50000经验
71640  这支追击舰队已经被击溃，菲雅利帝国奖励您1000W资金和25000经验
71645  第78集团舰队的旗舰正尝试和附近的友军汇合，但是更多敌人舰队正在靠近，请保护该舰队
71650  更多维格尔人的精锐舰队出现，请保护好第78集团舰队的旗舰
71655  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，埃赫洛斯嘉德帝国奖励您50W资金和2500经验
71660  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，埃赫洛斯嘉德帝国奖励您100W资金和5000经验
71665  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，埃赫洛斯嘉德帝国奖励您500W资金和10000经验
71670  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，埃赫洛斯嘉德帝国奖励您1000W资金和15000经验
71675  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，埃赫洛斯嘉德帝国奖励您2000W资金和50000经验
71680  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守军奖励您5000W资金和10W经验
71685  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守军奖励您1E资金和175000经验
71690  大量虫族舰队出现在你们的周围
71695  警告，该区域正在遭受另外一支维格尔军团的攻击，你有60秒钟可以撤离该区域。留下来帮助可以获得高额赏金
71700  维肯.末世的精锐舰队已经到达战场
71705  一支西线军阀的舰队到达战场
71710  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守卫舰队指挥官奖励您50W资金和2500经验
71715  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守卫舰队指挥官您100W资金和5000经验
71720  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守卫舰队指挥官您200W资金和10000经验
71725  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守卫舰队指挥官奖励您500W资金和15000经验
71730  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守卫舰队指挥官奖励您1000W资金和30000经验
71735  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守卫舰队指挥官奖励您1500W资金和5W经验
71740  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守卫舰队指挥官奖励您2000W资金和75000经验
71745  VJ-25C
71746  好好打仗！成为ACE以后，后座就会有歌姬！
71750  骏骑号渗透护卫舰
71751  记住，这艘战舰在国朝档案记录当中不存在，你看到的只是幻觉。默数三二一，坐救生艇离开。
71755  DL-5型全环境战斗/攻击机
71756  大都督决定了，你就是被选中的先登勇士，他的专用座机就交给你了！   
71760  小型模块化空间站
71765  中型模块化空间站
71775  大型模块化空间站
71780  太空民用卡车01
71795  太空民用卡车02
71800  太空汽车01
71805  太空汽车02
71810  集装箱驳船
71815  小型民用船只
71820  基础居住模块
71825  普通居住模块
71830  中级居住模块
71835  高级居住模块
71840  顶级居住模块
71845  侧弦仓储区
71846  储存货物和物资
71850  侧弦居住区
71851  供临时人员居住
71855  巨型货运机械臂01
71860  巨型货运机械臂02
71861  抓取和搬运集装箱
71865  巨型船坞重力锁
71866  产生重力场固定建造修理中的巨型战舰
71870  通讯天线
71875  通讯天线阵列
71876  维持殖民地之间的通讯
71880  小型货运码头泊位
71881  停靠客船或卸载货物
71885  农业模块
71886  生产各种农业作物
71890  畜牧模块
71891  生产各种畜牧肉类产品
71895  液体桶仓
71896  储存液体和气体
71900  物资仓库
71901  储存各种物资和货物
71905  能源仓库
71906  储存能源
71910  加工车间
71911  加工各种零部件
71915  熔炉散热口
71916  大型熔炉，用来铸造各种高强度金属
71920  反应炉模块
71921  消耗核燃料产生大量能源
71925  太阳能阵列
71926  清洁廉价的能源
71930  埃赫洛斯嘉德防御舰队母舰
71935  虫巢核心防御战
71940  虫群的舰队已经逼近了埃赫洛斯嘉德的银河系边境殖民星，现在殖民星正在组织大规模的撤离行动。\n侦查显示有一艘虫族的超级核心母舰正在靠近该区域,你们的任务是拦截这艘超级核心母舰，并且试图将其摧毁
71945  警告，进攻的虫群舰队中出现了大量被感染的各族战舰。\n战舰内的船员已经全部被同化，请各指挥官不用顾虑，全力开火击毁这些战舰
71950  虫巢核心母舰
71955  埃赫洛斯嘉德防御舰队母舰上的舰载机群开始起飞迎敌
71960  一支菲雅利帝国的巡洋舰编队已经赶来支援
71965  一支菲雅利帝国的航母编队已经赶来支援
71970  前线防御空间站
71975  联军的反炮艇单位正在进场支援
71980  一艘被感染的超级战列舰已经到达战场，请做好战斗准备
71985  莫尔迪基安型血刃级战列舰
71990  一艘被感染的超级无畏舰已经到达战场，请做好战斗准备
71995  莫尔迪基安型末世级无畏舰
72000  联军的主力舰群正陆续抵达战场
72005  一支埃赫洛斯嘉德战列舰编队到达战场
72010  虫巢母舰出现在战场边缘，请做好抗击准备
72015  朝圣者的超级航母出现在战场边缘，并且接受您的指挥协助你作战
72020  核心母巢受到了攻击，虫巢母舰的增援已经上路
72025  一艘被感染的超级马卡恩之怒2型巨舰到达战场
72030  菲雅利帝国的蚁巢舰队已经赶来增援
72035  警告，大量被强化的超级护卫舰和巡洋舰到达战场，请做好反护卫舰和主力舰准备。
72040  第六代女皇级巨舰已经到达战场
72045  警告，最终决战已经开始，做好全力以赴的准备
72050  特殊改造的巡航管制舰
72055  警告被感染的航母舰队群已经到达战场，做好全方位防空作战的准备
72060  莫尔迪基安型重型导弹护卫舰
72065  被感染的鱼雷护卫舰
72070  被感染的防空护卫舰
72075  被感染的泰坦离子炮护卫舰
72080  被感染的菲雅利突击护卫舰
72085  莫尔迪基安型红莲导弹攻城舰
72090  被感染的希格拉重巡洋舰
72095  被感染的重型巡洋舰
72100  被感染的泰坦重巡洋舰
72105  被感染的方阵电磁炮巡洋舰
72110  被感染的歼灭型血刃级战列舰
72112  超强防空战列舰
72115  被感染的英德拉斯级战列舰
72120  被感染的灭绝型裂痕扫荡者战列舰
72125  超强反巡洋舰战列舰
72130  被感染的帕拉丁级战列舰
72132  超强反护卫舰战列舰
72135  被感染的超重甲型领主级战列舰
72140  依文洁玲号
72145  从属航母
72150  从属舰
72155  超级从属舰
72160  5300毫米超倍径攻城炮
72165  6联装3500毫米榴弹投射器
72170  超级离子加农炮发射阵列
72175  连发型光子加农投射炮
72180  40联装红宝石飞弹风暴发射巢
72185  妖精重工无人机
72185  巨型船坞阵列
72190  大型工厂阵列
72205  中型熔炉阵列
72210  燃料储备阵列
72215  大型贸易阵列
72220  巨型居住阵列
72225  中型居住阵列
72230  大型储藏阵列
72235  中型农场阵列
72240  大型农场阵列
72245  中型农场阵列
72246  提供大量的粮食供应银河系的人民食用
72250  大型能源阵列
72255  中型储藏阵列
72260  广告宣传投影幕
72265  进行各种信息宣传
72270  大型船坞阵列
72275  为主力舰级舰船进行维护
72280  大型罐装阵列
72285  储存大量的液体气体物质如淡水燃料等
72290  中型牧场阵列
72295  饲养各种畜禽动物，生产肉类
72300  朝圣者
72305  警告，一支西线军阀的舰队正在进攻该星区，请协助当地守军防守。胜利可以得到高额奖励
72310  在西线维格尔军阀的攻势陷入了僵局后，远离前线的东线军阀开始乘机分裂，建立属于自己的势力
72315  经过长达数年的施工这艘巨舰已经接近完工，现在进行最后的调试工作。一旦建成，东线军阀就可以改变自己的战略守势地位，
72320  一小股虫族舰队入侵该区域，请协助守军战斗
72325  大规模的虫族舰队入侵该区域，援军正在赶来的路上，请协助守军战斗或者撤离区域
72330  该区域的前哨基地暂时被摧毁了，反攻舰队正在路上，请撤离或者暂时坚守
72745  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守卫舰队指挥官奖励您3000W资金和100000经验
72750  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守卫舰队指挥官奖励您4000W资金和120000经验
72755  由于虫族的威胁日益强大，菲雅利帝国专门组建了这支蚁巢舰队负责虫族星区的压制工作。现在这支舰队正在整装待发，准备又一次出击
72760  作为联合众筹项目的产物，出资不菲的蚁巢舰队同样也获得了一艘暗夜女神级无畏舰，现在蚁巢舰队的下属船坞正在对该舰进行升级和强化改造
72765  现代化改造的第三代女皇级巨舰之一，该舰的部分改造费用由蚁巢舰队的指挥官阿雷克斯元帅单独出资，改造后以其爱妻的名字命名，而且归属蚁巢舰队指挥。
72770  阿雷克斯元帅，加入帝国舰队三十年，喜提第三代女皇巨舰克雷亚号。帝国将领新偶像，左手帝国，右手家庭，他英勇善战，忠诚女皇。买艘女皇级就是为了让帝国舰队更加强大
72775  简装型血刃级战列舰
72780  特装型血刃级战列舰
72785  精英型血刃级战列舰
72790  简装型末世级无畏舰
72795  特装型末世级无畏舰
72800  精英型末世级无畏舰
72805  未整备好的第三代马卡恩之怒巨舰
72810  莫尔迪基安大君型第三代马卡恩之怒巨舰
72815  量产型驱逐舰
72820  精英型驱逐舰
72825  精英型先锋级轻巡洋舰
72830  精英型独角兽重巡洋舰
72835  精英型猎鲨级装甲舰
72840  双头鲨级袭击舰
72845  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守卫舰队指挥官奖励您5W资金和500经验
72850  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守卫舰队指挥官奖励您15W资金和1000经验
72855  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守卫舰队指挥官奖励您30W资金和2000经验
72860  依琳号超级装甲航母
72865  该舰用帝国名将索托亚少将的女儿之一起名，用来纪念该指挥官为菲雅利帝国舰队做出的卓越贡献
72870  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，菲雅利帝国奖励您1E5000W资金和275000经验
72875  紧急情况，在刚刚发生的一次旗舰级会战中附近的帝国舰队遭受到重大损失。一艘女皇级巨舰正在被维格尔人的精锐旗舰追击，请前去支援。
72880  这艘女皇级巨舰的超空间引擎已经损坏，请支援它
72885  维格尔人的前锋舰队即将突破外围的前哨基地群，民船已经疏散，民用星门已经搬走，请做好战斗准备。
72890  维格尔人的航母群已经到达外围，大量舰载机出现，请做好防空作战准备。
72895  感谢您的协助，赏金已经发放。请留下来继续协助战斗或者从外围跳跃疏散点撤离
72900  维格尔人的护卫舰和巡洋驱逐舰群已经到达，请协助守卫舰队进行拦截。
72905  维格尔人的前锋旗舰群即将到达，请做好战斗准备。
72910  侦测到大规模跳跃信号：维格尔人的超级旗舰群即将到达，请做好战斗准备。
72915  警告，弥赛亚要塞的结构值已经下降到50%以下，请派出工程船协助维修要塞。要塞被毁所有单位将会全灭\n一支帝国精锐舰队已经赶来支援。
72920  菲雅利帝国的支援舰队已经到达，帝国骑士团的高阶骑士已经夺回要塞，请协助守军进行反击结束战斗。
72925  帝国骑士团的高阶骑士已经夺回要塞，请协助守军进行反击结束战斗。
72930  为了应对即将开始的大战，弥赛亚要塞已经进入一级战备状态，武器充能随时准备开火
72935  维格尔人的主力舰群已经被击溃，所有赏金已经发放
72940  依芸号超级装甲航母
72945  该舰用帝国名将索托亚少将的女儿之一起名，用来纪念该指挥官为菲雅利帝国舰队做出的卓越贡献。\n为了迎接即将发生的战斗，这艘超级装甲航母已经被紧急调遣到该地区
72950  依芸号超级装甲航母正在释放舰载机群协助战斗
72955  帝国的轨道轰炸舰队即将轰炸这颗行星，请协助联军舰队一起清除轨道上的守军舰队
72960  轨道轰炸取得了很好的效果，行星地表工事群已经损毁50%。侦测到大量超空间跳跃信号，维格尔精锐舰队正在靠近
72965  敌人主力舰队已经被摧毁，赏金已经发放。
72970  轨道炮群已经成功的压制了行星地面的防御工事，另外一支位于近地轨道上空的帝国舰队正在进行登陆作战。任务成功赏金已经发放。
72975  轨道炮群全部被摧毁，任务失败，请撤离该区域。
72980  东线军阀的巨舰建造现场已经被西线军阀所发现，一支大型旗舰群正在靠近这里，请协助他们做好防御准备
72985  这艘建造中的巨舰一旦完成，将会彻底改变双方的战略态势
72990  维格尔人的进攻即将开始，警告，东线军阀兵力不足，没有任何可用的援军可以来增援
72995  东线军阀的超级巨舰已经被摧毁，请放弃任务离开地图
73000  未完工的第三型马卡恩之怒巨舰
73005  作为暗夜女神级联合建造计划的出资方之一，朝圣者同样也获得了一艘暗夜女神级无畏舰用来研究帝国的造舰技术。
73010  为了追求更强大的权利和地位，这些位于维格尔后方的东线军阀决定和位于前线的西线军阀分庭抗礼。
73015  一艘废弃的星舰在地图中被发现，只要花费足够的材料将其修复就可以归为己有
73020  废弃的细微级驱逐舰
73025  废弃的费纳尼亚级巡洋舰
73030  废弃的阔刃2型战列巡洋舰
73035  废弃的远行者级战列舰
73040  废弃的曙光级战列舰
73045  废弃的希格拉权杖级巡洋舰
73050  废弃的希格拉重巡洋舰
73055  废弃的教主级战列舰
73060  失去动力的独角兽级巡洋舰
73065  失去战斗力的猎鲨级战列巡洋舰
73070  失去战斗力的血刃级战列舰
73075  失去战斗力的末世级无畏舰
73080  被虫族侵蚀的埃赫洛斯嘉德驱逐舰
73085  被虫族侵蚀的埃赫洛斯嘉德巡洋舰
73090  被虫族侵蚀的娜贝琉斯级战列巡洋舰
73095  被虫族侵蚀的英德拉斯级战列舰
73100  废弃的放逐者级战列舰
73105  废弃的泰瓦轮战列舰
73110  失去战斗力的先锋级巡洋舰
73115  失去响应的先锋级巡洋舰
73120  沉默的马卡恩之怒巨舰
73125  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守军奖励您4000W资金和150000经验
73130  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守军奖励您6000W资金和200000经验
73135  入侵的敌人舰队已被摧毁，为了感谢你做出的贡献，当地守军奖励您8000W资金和250000经验
73140  一场大规模遭遇战即将开始，请协助联军一起战斗，胜利将会得到奖励
73145  费纳尼亚级工程型
73150  依琳号超级装甲航母正在释放舰载机群协助战斗
73155  \n您要建造这艘战舰么
73160  失去战斗力的双头鲨级
73165  这做临时的要塞被摧毁了，您获得了1000W奖励
73170  第三代马卡恩之怒巨舰已经到达战场
73175  感谢您的协助，赏金已经发放。
73180  权杖级巡洋舰工程型
73185  工程型驱逐舰
73190  飞龙攻击机
73195  旗舰-无畏舰
73200  一艘虫巢母舰已经到达战场
